datetime,SPX_ret_1m,SPX_ret_mean_5m,SPX_ret_std_5m,SPX_amt_mean_ratio_5m,SPX_amt_std_ratio_5m,SPX_ret_mean_10m,SPX_ret_std_10m,SPX_amt_mean_ratio_10m,SPX_amt_std_ratio_10m,SPX_ret_mean_20m,SPX_ret_std_20m,SPX_amt_mean_ratio_20m,SPX_amt_std_ratio_20m,SPX_ret_mean_30m,SPX_ret_std_30m,SPX_amt_mean_ratio_30m,SPX_amt_std_ratio_30m,SPX_ret_mean_60m,SPX_ret_std_60m,SPX_amt_mean_ratio_60m,SPX_amt_std_ratio_60m,NDX_ret_1m,NDX_ret_mean_5m,NDX_ret_std_5m,NDX_amt_mean_ratio_5m,NDX_amt_std_ratio_5m,NDX_ret_mean_10m,NDX_ret_std_10m,NDX_amt_mean_ratio_10m,NDX_amt_std_ratio_10m,NDX_ret_mean_20m,NDX_ret_std_20m,NDX_amt_mean_ratio_20m,NDX_amt_std_ratio_20m,NDX_ret_mean_30m,NDX_ret_std_30m,NDX_amt_mean_ratio_30m,NDX_amt_std_ratio_30m,NDX_ret_mean_60m,NDX_ret_std_60m,NDX_amt_mean_ratio_60m,NDX_amt_std_ratio_60m,DJI_ret_1m,DJI_ret_mean_5m,DJI_ret_std_5m,DJI_amt_mean_ratio_5m,DJI_amt_std_ratio_5m,DJI_ret_mean_10m,DJI_ret_std_10m,DJI_amt_mean_ratio_10m,DJI_amt_std_ratio_10m,DJI_ret_mean_20m,DJI_ret_std_20m,DJI_amt_mean_ratio_20m,DJI_amt_std_ratio_20m,DJI_ret_mean_30m,DJI_ret_std_30m,DJI_amt_mean_ratio_30m,DJI_amt_std_ratio_30m,DJI_ret_mean_60m,DJI_ret_std_60m,DJI_amt_mean_ratio_60m,DJI_amt_std_ratio_60m
2008-05-31,0.01067418170406853,-0.008732673813515567,0.04176766611726008,1.1110053440103562,0.10930803827330093,-0.0032855376587277996,0.03485232354053337,1.015110124552565,0.20477993488474766,0.0027984817175286114,0.03022272666709155,0.9422294681397003,0.21658762939554305,0.004142824242740957,0.026231700027115157,0.8164376703724591,0.25850401302272275,0.00654646247094891,0.02455030707952607,0.5819357761461306,0.30915851216827367,0.045532104218336755,-0.008185062097486928,0.06601870420765016,0.9877598290101953,0.17405886644894916,0.0005017109255579299,0.055788901874142205,0.9936783824173756,0.22523984049176698,0.00642464606798972,0.04253116429514253,0.9908411670795945,0.20096782858489878,0.004853760055260925,0.03977051681641816,0.9308070742200433,0.2077380841849036,0.008450952346782238,0.040009401117700745,0.7761499033967316,0.2293137632454575,-0.014181570075685879,-0.009140158548682198,0.03505510202511243,1.39910773114761,0.3485167570137248,-0.003999964694384295,0.030898871827838036,1.3102171695770906,0.3197044576243535,0.0043700030012129906,0.029650974756681634,1.3079389835644701,0.3012543311924649,0.005542495888337288,0.025270773170118284,1.3288801111401964,0.4628342151414948,0.006273783329733556,0.025553312424371453,1.1079772451518235,0.4314677039951084
2008-06-30,-0.08596238482631446,-0.013692464323224485,0.050176184470359354,0.91611748214605,0.06976725059226631,-0.013168133343245037,0.04285657014990501,0.8861790641952058,0.15728418020800436,-0.003075037703056893,0.03533236261614265,0.8077734957060221,0.18131710529555287,0.0013091563924370238,0.03096553045045352,0.7065946552808294,0.20974062918246747,0.004925052479229467,0.027289309349535468,0.4991943293033538,0.2647354770750707,-0.09104672831169436,-0.006606156219541193,0.06334583883229145,1.0364760324769295,0.11901565517091706,-0.010570156567073464,0.06218196455525852,1.1399124573653157,0.2379276241644166,-0.0005249316296881634,0.04655495320914297,1.122385135085957,0.2252588726222053,0.0022294112235764865,0.04337669960446114,1.0655586912955506,0.2182287154830696,0.0066526847100060555,0.04200072804280102,0.8836700777413375,0.25712116630094495,-0.10193684880741549,-0.020263023455041586,0.05367855133864502,1.0490816221711494,0.1874026932120451,-0.01529681418102139,0.04305314337058138,1.0888546753919226,0.26435861736643346,-0.0024464119115493012,0.0371164703303293,1.082619099699512,0.25048023181260975,0.0024172000377380505,0.031942988739643366,1.1143318642816922,0.37444490875620695,0.004320265799987334,0.02908925315124656,0.9252620860390677,0.3559935578347941
2008-07-31,-0.009859371185302779,-0.008712100012827406,0.048778527793259474,0.8970719789302763,0.0878019256905506,-0.017733471279635392,0.03934943730361717,0.8765638512381304,0.14174579171364474,-0.004391339079476831,0.03505532281909394,0.7765342014954154,0.17966435409866174,0.00013161830822332836,0.0306856171948932,0.6880303650015761,0.2057120191982362,0.004490334593498813,0.02731401167909225,0.4873289267265567,0.2586208705835921,0.014204253258555122,0.006141561079760405,0.05879733086687258,0.9220127600771045,0.1033611195053046,-0.013199242411782285,0.060310639634606235,1.0203742109151555,0.21171579410466337,-0.0011892021030036504,0.04622782027671663,1.0033436626756986,0.20080123013490564,0.001183832455134781,0.04266818932975557,0.9522389077097406,0.19493242061939092,0.0057368878862181965,0.04120641325809673,0.7951962787803994,0.22965121258072432,0.0024678186365822974,-0.01369894960067448,0.05414103063044787,1.1966569221858951,0.1549195473427052,-0.019076833550204075,0.03911152878712891,1.3794449673177607,0.35108834330235106,-0.0029074194940122144,0.036988713333876815,1.362151257502373,0.3311303642670809,0.0020411437269537277,0.031871303798102386,1.4045613143820257,0.4836137072042908,0.003900726102370117,0.028928299931255133,1.1845882499641716,0.4542382310591182
2008-08-31,0.012190464669121548,-0.005082082399439613,0.04970119474949899,1.3782405460712597,0.2439841021969067,-0.01799665863507872,0.03911560143332741,1.3628099886370129,0.26048366583295646,-0.004412604986754276,0.03504458999972319,1.2691226827280295,0.24789048110621079,0.0005228618729155069,0.03076458231107026,1.1145135405230508,0.32304210121187577,0.004395622278092707,0.02727664655859833,0.7956925179787893,0.40981252600362433,0.018047330662384287,0.009080088682906485,0.05899006369633952,1.324849863347512,0.19369627488149171,-0.017229050052095775,0.05620565139842162,1.392934596053535,0.2946281350862095,5.2011860924966456e-05,0.04640282717274266,1.4681447260620188,0.2862309732977809,0.00213857698629103,0.042715961435615034,1.3794605986266792,0.293016013433645,0.005313094009244112,0.04094161815132227,1.167415540282373,0.3274903023862082,0.014584298192821699,-0.010725023455985494,0.05545448717232986,1.4077534286263662,0.2860120726519805,-0.017865818803879663,0.04002966463377644,1.6929686818261969,0.5119202100761229,-0.0031650401712740306,0.03684034509519795,1.7689675788073993,0.43466656666373976,0.0021328968881705397,0.03190440639481391,1.7978027247106334,0.6466226728230446,0.003815257463583442,0.028888340426517025,1.5447773518853911,0.5854537725501682
2008-09-30,-0.09079143354379215,-0.032749708636443865,0.051550101152118284,0.9924937036293218,0.1737153636547876,-0.02267146025151636,0.04493499056144259,0.9844205771371181,0.18449309241974707,-0.009655128815102781,0.03967284740128851,0.9423641088090116,0.1767153742132922,-0.002873379592173886,0.034902724842987454,0.8328639462053535,0.23124425236547647,0.0030815044621215998,0.02985469826148062,0.5948648270516137,0.3021428065648547,-0.11642568360343775,-0.025937744755171188,0.07259692313226736,0.9772323974623256,0.14178218216406194,-0.021940809347833722,0.06266082962550577,0.9966643079354064,0.18278120265350445,-0.006776188503048286,0.052886339016596465,1.0859638702989765,0.21349444248895558,-0.0025955622818782313,0.047615450043883074,1.0285886189599016,0.21572342379837398,0.0035890947412890914,0.04380308448441207,0.8723523694293422,0.24238048549187574,-0.06005736394040617,-0.03182473319882071,0.04835764858010438,0.7932637590562875,0.17467943432146754,-0.01986373288870562,0.041724207503388226,0.9196799197655237,0.27014291696773957,-0.006803943536343648,0.03873428836669062,0.9853424675396418,0.2411979611544344,-0.000220468688475417,0.03380959971166421,0.9978567786188267,0.35906900078128623,0.003063457848641887,0.0299523135874357,0.8641272014441894,0.3241414743717574
2008-10-31,-0.16942452401777075,-0.06876944978081172,0.07234796794287507,0.9488569222735334,0.16128060087407534,-0.038751061797163644,0.06405388509749958,0.9573665186217586,0.1251186580940165,-0.0170340462163941,0.053406795925459216,0.881552620968481,0.16660367960372285,-0.008926052156694382,0.04614152605677128,0.790588624111276,0.2129091157985114,-0.0006582623821031901,0.03654913651913839,0.5654809892968485,0.283942004033527,-0.17731894392612801,-0.07050795438406414,0.08508387510482364,1.0991549973046977,0.1595139289542959,-0.039346508240775534,0.07895237501870805,1.189238009809529,0.20715394592587089,-0.014672545844478812,0.06522066224861299,1.261576747327988,0.25508948862841047,-0.008260873006249154,0.05732315920674116,1.206209816823517,0.2567041094736532,-0.0007211445313782279,0.0484992852123547,1.036479853472803,0.2862252957094165,-0.14060438430985445,-0.05710929604565442,0.0664812650373373,0.9659676487191471,0.2090796567967209,-0.03312472729716831,0.05612196093858789,1.123994633254834,0.3041421337856594,-0.012435536518520723,0.04884277091583419,1.1417397130025861,0.2580019498913555,-0.005680864186388623,0.042105728717227384,1.1308874579205699,0.2864187383530839,-0.00022524445621808036,0.03445558572489891,1.03944804389192,0.38502765914860154
2008-11-30,-0.0748490423387097,-0.06654678128329077,0.07185676206140053,2.0683094159966235,0.711060036220396,-0.04011962280325763,0.06472859751050877,2.2352821417651993,0.520160154001839,-0.021275497480289906,0.05450564866833962,2.1890445029961243,0.4883448042554229,-0.0103904563500446,0.04753948649412602,1.9805784798762367,0.5564566355390618,-0.0020245548222712333,0.03776514315964206,1.4391535825665085,0.7003722229881572,-0.10771957938496624,-0.07384252459871851,0.08640649602256198,3.2169346027106136,1.3541092313972705,-0.04022434040912985,0.07973353852475387,3.6683353426413,1.068082826279189,-0.020172135112265503,0.06828218427314488,4.225073851592953,1.1623810561343038,-0.009789296005691554,0.059376281063953595,4.0892264152229,1.0621756472740953,-0.0027584222071883454,0.0503792550155747,3.5921806937913012,0.9986793556204523,-0.05318704634399474,-0.04735933555297027,0.061663604159844426,1.7734214194625753,0.5958926219151586,-0.03381117950400593,0.056342872102138085,2.1104139491367992,0.6074116921835819,-0.015444233984205974,0.049433165051185814,2.3561000231038456,0.6272759382268474,-0.006870710584879554,0.04294693994874366,2.3257338549687328,0.6481243020630391,-0.0010799638958266225,0.03512745746126823,2.2024501298837142,0.8001503086967255
2008-12-31,0.007821576633499472,-0.06301059171953032,0.07567734804461476,1.1884413827990203,0.403325031880999,-0.03586134586617886,0.06649681581936541,1.4005028546357414,0.36515265994154433,-0.023048953169952924,0.052846049096878366,1.4158144604980134,0.32928205136626165,-0.010132623679081151,0.04761917741976577,1.2898598756282955,0.36338095551977795,-0.0027402875580277764,0.037149622336367566,0.9495399730441803,0.4488221778268462,0.026999801023722236,-0.0712834150456851,0.08978937097028832,1.372599641783883,0.6226905526761168,-0.032570926982962344,0.08237016473436554,1.7215249747971706,0.575804218841328,-0.02095809837993485,0.06760730677655324,2.070433105250312,0.6376910474880646,-0.008785429772556167,0.0597464223937899,2.0205776887800946,0.5682478569322352,-0.0026749584080157486,0.05042508163745648,1.80283558818813,0.5125615342546593,-0.005963319952345669,-0.04904556327075586,0.06005470070136995,1.171706748535289,0.42170137615687947,-0.03137225643571517,0.05703286658788931,1.3391071312035592,0.35648101118932896,-0.01861005618906429,0.046463965725708274,1.5888136769840613,0.4537005755461953,-0.0070154963265927775,0.0429359473767733,1.5695774840425263,0.4521852418772205,-0.00232333877719549,0.03391731922340231,1.5240083568642955,0.5465174928883022
2009-01-31,-0.08565734305805428,-0.08258015326496548,0.0629505397059467,1.0227913264813964,0.3426671345579184,-0.043831117832202546,0.06728611736035701,1.1691958076895563,0.3164010127194521,-0.02895928175822372,0.05291075215260567,1.1998755880155598,0.2845135570927754,-0.013157397741131404,0.049465382657309265,1.1098385537023092,0.30182664371487256,-0.004455849724841269,0.03855956289880377,0.8196177820550632,0.3801044929052277,-0.06379712718369723,-0.08765230661490139,0.07580383215598208,1.0421708038709667,0.4875313802588752,-0.039286108965997456,0.08185154928816107,1.3271126051342614,0.4696166018844428,-0.025720768557160118,0.06707359109572214,1.5892376002340318,0.5173822907609336,-0.009674788071999233,0.06037792761361912,1.5949530305077626,0.45322980384396067,-0.0042605297042614025,0.05083154239077018,1.4205253679799148,0.40884747576039776,-0.0883654687430977,-0.06963551665793974,0.049507153774409965,1.0024986440036245,0.33317372935709977,-0.04018027005696262,0.05848147780166567,1.0603952994602581,0.275685597837918,-0.025189905742997804,0.04656328486521987,1.2852004674794228,0.3779564500088437,-0.010067018714180198,0.04537046122465298,1.2863873156325567,0.37207619913906265,-0.0038505424989940438,0.03567859016364435,1.2520404361734818,0.4473212358445393
2009-02-28,-0.10993119762019943,-0.08640810608024693,0.064145284680178,0.7132502106392835,0.2603801607711714,-0.0595789073583454,0.06172176002258642,0.7921696218237154,0.21767906436795903,-0.033565025511839444,0.055818990487416245,0.8217797916581348,0.19516913563160163,-0.017530910765638934,0.052048950358911605,0.7676617988301025,0.19683374479660454,-0.006491519247471435,0.040822528097116416,0.5641480484490236,0.25964606946100527,-0.06676966932904327,-0.0777211037600225,0.07433020456734549,0.8572134310350877,0.3367708356730271,-0.051829424257596846,0.0744498047991966,1.1651573653560552,0.41961191949917265,-0.02903448663396609,0.06739808667478214,1.4263549602447696,0.4828377426692356,-0.013371180097721628,0.06036531087229546,1.463006883546263,0.4210959029276727,-0.00508030073179559,0.05144298611323691,1.3042115686843858,0.3776705803525627,-0.1172286108652506,-0.08106976604290864,0.05320593108650943,0.5683286208869057,0.2691515128039643,-0.05644724962086467,0.05450791610751525,0.5758751918001286,0.19898614076749546,-0.030247750570390926,0.05082011433068803,0.6735218824377857,0.20802241609526254,-0.014557141909101979,0.049065785174018904,0.6820920131596516,0.19325882215119639,-0.0059566679718354035,0.03851578158006513,0.6529081612068817,0.2330551056677534
2009-03-31,0.08540446199532292,-0.035442308877628205,0.08077552331284632,0.908327759687983,0.30974289141215666,-0.052105879329219965,0.07439563930594434,1.0590778501827782,0.2944236855855153,-0.027695708493973882,0.06184092038165161,1.0921539451660884,0.25810925143904523,-0.015502971964720913,0.05485524640277127,1.049321439992525,0.2543927635914396,-0.004795462887251606,0.04248572214046987,0.7725906365677953,0.3480104608868929,0.10941038418075588,-0.020375238138645724,0.08768642959139296,0.8027899037139643,0.26799382783775666,-0.04544159626135493,0.08563224084207564,1.1003518659231493,0.3854781490120609,-0.0224699426678985,0.07418379649008926,1.368575676854565,0.4596972315550913,-0.010864101375125165,0.06386922849923385,1.4548679493848082,0.4276917357113566,-0.0029644861723294945,0.05349176692341095,1.3020231147982648,0.3789956711427431,0.07730357408401778,-0.03748817436413419,0.07642717585326016,0.8906740611700739,0.4199026860358395,-0.047298735204894304,0.06831785050578892,0.9056605767143058,0.3102603725361979,-0.0256493499496393,0.056182287169482335,1.0249515488619956,0.3122549612584158,-0.012852909734156108,0.051363514301763454,1.0633888117266936,0.2968024877333915,-0.004312043276933996,0.03992721123400907,1.0173429240986092,0.3591549048650123
2009-04-30,0.09392507914826331,-0.0016874845802336003,0.09431970935558176,0.8547320537897831,0.1907158394055385,-0.03411713293176218,0.08612344385274912,0.8514892795662905,0.23232094288907498,-0.02364263313750361,0.06707407593707623,0.9022480040771553,0.20452471898533456,-0.01342240277929199,0.05780420196619324,0.862955437487351,0.2042761176678084,-0.0029501990354414143,0.044320618666692964,0.6382872149570081,0.28305481088817414,0.12345369734684986,0.025859417207717495,0.09100158198913005,0.687855747280213,0.18972020870629505,-0.02399155369550051,0.09879309181742772,0.7384321960814695,0.2605050480157447,-0.017280855131286986,0.08063586601297221,0.924853107208206,0.30693978526124654,-0.008347138984958946,0.06764302861598734,0.9756020929644788,0.28592048065617304,-0.00028788596690037713,0.05572395042536422,0.8733506201178274,0.2539992191268513,0.07349271658186951,-0.012152221778961336,0.08975689937597929,1.0732500969730578,0.3738129244051744,-0.029755778665965803,0.07493230752932695,0.9732093637115242,0.3338913223003137,-0.022526296423493596,0.05993905811286975,1.1119543533978549,0.34168285264263565,-0.011549534163021468,0.05307141626746554,1.153427739125815,0.32500956950842347,-0.0028745533083422074,0.041151855141863265,1.1132611386717528,0.3899944178387867
2009-05-31,0.05308144638516654,0.007364489370099814,0.09757606351409184,0.9850382433802495,0.154395621077278,-0.02782305117471525,0.09029225807086273,0.8952646104016395,0.22969838754671462,-0.02277826122717532,0.06798553594819973,0.9816138310314001,0.21672099175862858,-0.012201909777889637,0.05883441556371067,0.9291493758711943,0.2199102451151094,-0.0022668990973112074,0.04486896890303545,0.7001980096898096,0.3016347480031789,0.033209052352545676,0.027101267473482182,0.09106338094865414,0.8656956400225687,0.1878249622227594,-0.022091073786101457,0.09978729953820796,0.8092394464153011,0.2665606640820513,-0.01764515809894187,0.08037714683923966,1.0329434005400715,0.34429388570605657,-0.008156492664036253,0.06775548090593847,1.0935286763135927,0.322370795288837,-0.0003123944957384254,0.055708631635488705,0.9918129603715276,0.2808484272410282,0.04067153227074338,-0.002825251334343526,0.09292777913529009,1.0434770317493784,0.2867186773397008,-0.025935407302549694,0.07768122176500979,0.9007347606839817,0.3037309480748306,-0.022506120426376886,0.0599613714513994,1.0120901123271069,0.3089959076797991,-0.010583415430191374,0.05376825692142883,1.0398190183804128,0.2937418604523709,-0.002136192323258033,0.04153373466061567,1.0169874509072925,0.34784342896561765
2009-06-30,0.00019582726560996022,0.024535123434832662,0.08367874240327751,1.2799143321827626,0.21413527618140532,-0.02902251491506641,0.0897798639723494,1.1711535935553468,0.29971527678809634,-0.023509586775072568,0.06763755410739895,1.2611965757157466,0.2875448173594659,-0.012615908296191655,0.05869729752398723,1.2292829772872134,0.26306887041553656,-0.002563451955741584,0.04479155581392229,0.9253899173460121,0.388468346696497,0.034215779765565335,0.046703848863334695,0.07588963952242049,1.0474350382888902,0.18985100579265626,-0.020474228875783353,0.10063728860104532,0.9449379225148703,0.31099835855358327,-0.018851639463939564,0.07935102157761374,1.157506312990803,0.36490846314215325,-0.006790068384644473,0.0681961783388705,1.277679664915643,0.373113527551476,-0.00025427743660949575,0.0557433716980664,1.156827844898544,0.3269793526451681,-0.0062738832062817496,0.013593065773019664,0.0804506791834764,1.5825293319571156,0.5067480900582365,-0.02802122544246004,0.07674674988223018,1.408102030000148,0.4718562647068795,-0.02294352212316985,0.05980124995770683,1.5315441694952765,0.49003285516260375,-0.011450435261669367,0.05347137435067136,1.6222207719099604,0.4594612471097387,-0.0026448588591474844,0.04139180012618717,1.5838700272618462,0.5460064568005997
2009-07-31,0.07414172714778422,0.06134970838842939,0.03745525005959511,1.0143648879445084,0.13098233007862978,-0.012529198845908774,0.09228637949118014,0.9683086952583759,0.24568448201062631,-0.017600329548712566,0.07083624194288275,1.0427446696312448,0.23492433942724636,-0.01061315215870478,0.06063196285717929,1.0357378271050073,0.21779570444058569,-0.0007562478446114092,0.04566863763537299,0.7877369648667157,0.32035136570194384,0.07817810940560843,0.07569340461026504,0.0416814334598655,0.954814484499899,0.14489816943414546,-0.0010138495748787334,0.09882043944639805,0.8035409897294107,0.252868825211962,-0.011477329461356229,0.08124570195022708,0.9733681464724591,0.28542692583866947,-0.004855408860325102,0.06979106977122687,1.0982628722148324,0.3225855554706712,0.0023544080349669704,0.05568944749546119,1.0074491668844447,0.2794884332718159,0.08578315988664609,0.054195419923399005,0.037893237923317294,1.0932383969745887,0.19048318685592763,-0.013437173059754814,0.0835389135331098,1.097013323503102,0.370038963223171,-0.016650452974230217,0.06435241763375661,1.2035589644688738,0.383351488052759,-0.00901502004414737,0.05620425773485007,1.3014326895979755,0.3761062298613074,-0.0007427598918731478,0.04278952005348457,1.2846823627787025,0.4392750572298752
2009-08-31,0.03356018886854417,0.05098085376307364,0.03628926673603407,1.0175735584093635,0.12660616529127702,0.0077692724427227185,0.07456450733638917,0.9407709747907242,0.2285941722326656,-0.015490894677220462,0.07173988138537754,1.0509177846087592,0.22006810443229963,-0.008766273330021827,0.06111988983458237,1.0263368829250148,0.21622101084178752,-0.00023503386885849188,0.04588192248479769,0.795209247798327,0.3115484749122828,0.01544607459881231,0.05690054269387632,0.04380757739303361,0.9673494734780658,0.09376016474133242,0.0182626522776153,0.07699994288909982,0.7757018387435141,0.24821832133092,-0.010541927981580119,0.08145269709351263,0.9380394089555807,0.2726319274757126,-0.003694146470447442,0.06983068116129688,1.03677427642125,0.30145491668025365,0.0030468418534821,0.055587849588189533,0.971065346290941,0.2610175963379673,0.03539944561858621,0.045814594230312686,0.036096054445462974,1.273068260267509,0.2641048566391288,0.004163209933089251,0.0714333656559966,1.3442419747867103,0.4842818272471277,-0.014480758682039529,0.06538290190596646,1.5233179136973078,0.49534258341905857,-0.006902621034650732,0.056656262377052555,1.600927603248933,0.4548725845755548,-0.0002090001300654565,0.04304074873522006,1.636645786761276,0.5560931762528049
2009-09-30,0.03572334572311964,0.03934050707804491,0.027288918189775812,0.8307212544988128,0.12032244651410642,0.018826511248905654,0.06893782284247021,0.8190320746151872,0.14494473541772002,-0.010646555777175987,0.07176466158064781,0.8424652550372042,0.1725166134062123,-0.00790816123722472,0.06157120925283096,0.8383353620064935,0.17366420644604977,0.00020429063441285516,0.046101065005401225,0.6520691688191194,0.2512877046087544,0.05642432778271278,0.043494668781048906,0.024231861555256095,0.8064109465517475,0.12039824318662715,0.0346770429943832,0.06346599211911012,0.7057911229678145,0.17341936480145287,-0.0027736487073733275,0.07997348576111193,0.7486807309815635,0.20333157870917146,-0.001889075743382603,0.07068489622778622,0.8430676711430157,0.24555929719673028,0.0034546321975224264,0.055892438899187914,0.7926971539949468,0.2107978768228026,0.0227457482067146,0.035665200555281704,0.033401881781638595,0.9210348841534625,0.18410466838638465,0.011756489388160185,0.06864094296919729,1.0345929731465144,0.3169674903937105,-0.011027345057922872,0.06543656906022437,1.073100814009242,0.31247082028605166,-0.0063773261934172544,0.056862162078523196,1.1722094931653007,0.33540693111773145,0.00032351145173617295,0.04312513057725616,1.1943787193701123,0.4078271115893724
2009-10-31,-0.019762000526814205,0.024771817695648755,0.036131010449508,0.8158166736925538,0.1509801613120647,0.016068153532874285,0.06997117664249558,0.8137984934911248,0.13164762120657741,-0.009896596166652288,0.0715775226453369,0.798030338079906,0.1678573807713244,-0.010009917602343854,0.06083501434957139,0.7984759003701506,0.16632211875979805,-0.00035864676921637897,0.04613578109755121,0.6252345803051214,0.23649697864077468,-0.036425372626138874,0.029567783785311996,0.04376174397382463,0.8827531126628648,0.14157049775484248,0.02833452562939709,0.0673677532474736,0.7960571214208974,0.16669298562566404,-0.002118200676782628,0.07962302455068905,0.7848509085568938,0.21215903021290103,-0.0045272237101575356,0.07043910473626486,0.8856472143751211,0.2580334024631669,0.0021608740731819897,0.05590233365252006,0.8387921892232053,0.2203421407483725,4.635320437884616e-05,0.0275401647420088,0.03666163089916039,0.7605166276611737,0.1629889766620503,0.012357456703832637,0.06849471633680879,0.8841075139122245,0.2507047589065503,-0.009507399865941268,0.06531700245803765,0.8603451932715014,0.23207832842152648,-0.008287551891431981,0.05559585797684169,0.9564241742456066,0.27358165444175286,0.00041158293520220194,0.0431189757427183,0.9802008215450952,0.33314587376209226
2009-11-30,0.05736406145372763,0.036205464533272294,0.035448671737954456,1.2905153014333561,0.23771850948701226,0.030370293984052478,0.060896499795511115,1.283140990801293,0.21312829028798735,-0.006730411924075036,0.07314423208853758,1.2468357050845802,0.27154452737659784,-0.009182756510798322,0.06159755828444439,1.2559102121437664,0.2670797399958357,-4.582801658709427e-05,0.04646682170236504,0.9980884532511813,0.36658626545672307,0.04864780526098933,0.032454188884396794,0.04461263168493327,1.1301766140860874,0.1446051592260166,0.039579018873865744,0.05916617764547402,1.0265070292620548,0.18349381384670377,0.0001464549539341442,0.08042693847881359,0.9858346504378476,0.26585276551561166,-0.0039541727468181635,0.07081088865516129,1.0967331738698156,0.31930601146593834,0.0019436481627610857,0.055692055678195504,1.052539543519263,0.2757499025360171,0.06508050203120175,0.041811041789505496,0.03399962553969648,1.0770303955588882,0.20082682054232262,0.02770205378126258,0.06009601641249362,1.212820752336486,0.3482772664220083,-0.006239108137850019,0.06740473954874356,1.1624293823226657,0.3157889313659272,-0.007559252568244342,0.056430863110754174,1.3028012520498804,0.38047595198963835,0.0008305037698241369,0.04362866156902991,1.3451491226937922,0.4610178106318839
2009-12-31,0.017770570919338313,0.02493123328758311,0.028686134030374677,2.1399552539605278,0.7662007138934267,0.04314047083800625,0.03684641320131614,2.1812712784315447,0.5471941916588325,-0.008219218260169575,0.07227923110010177,2.212811037642085,0.5683678930769814,-0.007996526728557544,0.061767987907952314,2.2792513770601173,0.546085037464331,-0.0002906220486515417,0.046331173672751406,1.8490938359051026,0.6585356366948915,0.05807600439056948,0.028433767881389006,0.04014389499107302,1.6052299629786992,0.3916944547120689,0.05206358624582702,0.045921648200019614,1.5392016268218158,0.3086197294575899,0.00011708099411508743,0.08040454590111525,1.4535537148801552,0.40962569415548095,-0.0020017956740350524,0.07171127513274718,1.629436714143417,0.4942616067666183,0.0022865854989284192,0.05597733296395785,1.5951062085611114,0.4194863212221883,0.008043620026439768,0.026263133817464236,0.025602258388660218,1.5931166382100386,0.46232382164294716,0.04022927687043162,0.033855943147090006,1.722143029681767,0.39966484829550103,-0.008108986375216527,0.06640695671982193,1.8054235550118911,0.5335818041303502,-0.006755408090116743,0.05647716342916704,2.0466856667281856,0.6395426742684482,0.0003971980866358693,0.043421838884131404,2.161919917810119,0.7427802290211194
2010-01-31,-0.03697424569226215,0.010824346375421845,0.03890496531285502,0.8769139410156642,0.312608887933972,0.030902600069247742,0.041302934438218926,0.885539902449199,0.2213968809084549,-0.01060163962998611,0.07240886472654727,0.8853638563342074,0.2278224241533862,-0.008162938972900007,0.06184151765992996,0.9037353939338549,0.214183846572566,-0.0004853516861510106,0.04646239638197706,0.7477429257063348,0.2593288637325528,-0.053676403027272834,0.014609272356171977,0.05491799756780749,0.74278085823267,0.2194391642269763,0.03575490752502415,0.05186707373721933,0.7017470363633032,0.1584144229231705,-0.004843344368165392,0.08051545364022529,0.6242633981270181,0.18864485155115934,-0.003061659270257618,0.07224816081208164,0.6872915507291405,0.20514198287500807,0.0022579341160633352,0.05600600029606486,0.6823194096991485,0.18181755845289507,-0.03459129303355968,0.012264986087035057,0.03626965299332071,0.7982819381109498,0.22759577983589133,0.029039790158673872,0.038423939319650435,0.7811109203812163,0.18577638850563288,-0.009129472523110216,0.06666151835897854,0.822380848995226,0.24414453177042153,-0.0074196365802015754,0.056690167434185125,0.9119758677482397,0.27867800128371323,0.00027365664445619386,0.04351207745161494,0.9750898281745408,0.33491676236576495
2010-02-28,0.028513689046546054,0.009382415040107128,0.037871302293817403,1.078725888728885,0.387768825331145,0.024361461059076016,0.03489571856892704,1.1438293696691284,0.2918309021825757,-0.0048778359363430834,0.07064118322279783,1.157141317551745,0.2980529753622456,-0.007641268405310401,0.0620905130631684,1.2080937737332007,0.2834624003787222,-0.00032517930424379816,0.0465468573507466,1.0058719879688625,0.3396153017927075,0.04233585953617891,0.011791578706865202,0.0525464404509239,0.9451881920001385,0.27691067237552736,0.027643123743957054,0.042039612106535715,0.9147464903787785,0.20701865679226822,0.0018257850242282714,0.07849818481428542,0.8135840950311504,0.2469693848700352,-0.00230619550620564,0.07261165043629822,0.8997662504945013,0.2662137090070511,0.003049918913200487,0.056234510016878916,0.8884118044005708,0.23651091285970782,0.025620465952581384,0.012839929636208414,0.03649938554424449,0.8953239851473769,0.25578572777815883,0.02425256509574506,0.035109425591001435,0.8597583340486215,0.2062686452903362,-0.002751606785110372,0.06333378921588999,0.8957087376894981,0.26440348774176436,-0.006933342583747378,0.05691602450452151,0.9962398108949788,0.3048550132439987,0.0002616882297488262,0.04350488469767635,1.0668548070441723,0.3669126061126801
